Cycle_Number,Re,Rct,Temperature
,,,
,,,
,0.14068556,0.162164259,
,,,
,0.141756662,0.165580562,
,,,
,0.15272399,0.170038705,
,,,
,0.144279985,0.155745112,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.149178002,0.16974977,
,,,
,0.146487422,0.158054542,
,,,
,0.150127361,0.169134467,
,,,
,0.145529157,0.157300434,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.14940349,0.167594684,
,,,
,0.145009865,0.158113688,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.149947789,0.163924911,
,,,
,0.145846732,0.157104166,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.148124182,0.171531851,
,,,
,0.145621334,0.157816595,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.147562997,0.171649055,
,,,
,0.14528367,0.157169101,
,,,
,0.146444824,0.162745191,
,,,
,0.146182597,0.158944263,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.145584839,0.162128985,
,,,
,0.146793768,0.159064378,
,,,
,0.156166986,0.168748722,
,,,
,0.156443117,0.168886628,
,,,
,,,
,,,
,0.103694258,0.141873247,
,,,
,0.102984201,0.13119351,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.113928186,0.140866622,
,,,
,0.112711181,0.138962849,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.088315534,0.113339023,
,,,
,0.088603448,0.113199482,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.077288295,0.100266581,
,,,
,0.078138008,0.099216137,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.075918173,0.100236283,
,,,
,0.076747149,0.098694018,
,,,
,0.07909409,0.0982556,
,,,
,0.077953836,0.098160012,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.075907688,0.098503732,
,,,
,0.077872213,0.097256495,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.075322162,0.098996951,
,,,
,0.076130156,0.098160398,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.074707113,0.098131143,
,,,
,0.077065385,0.097483528,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.07463064,0.098630018,
,,,
,0.075183399,0.098092157,
,,,
,0.076544017,0.096793024,
,,,
,0.078135594,0.096668415,
,,,
,,,
,,,
,,,
,,,
,0.080154217,0.09981592,
,,,
,0.077553714,0.097818174,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.078733544,0.099371762,
,,,
,0.078798467,0.098514061,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.078563899,0.100885974,
,,,
,0.080113591,0.100981865,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.078947293,0.102678508,
,,,
,0.080215724,0.102487714,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.079672286,0.104368865,
,,,
,0.078896433,0.105773611,
,,,
,0.080952284,0.104233686,
,,,
,0.082440821,0.103170185,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.08251365,0.108539876,
,,,
,0.083907312,0.108190303,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.086205689,0.11143306,
,,,
,0.086555227,0.111993452,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.084011002,0.111857082,
,,,
,0.086406926,0.11284501,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.088040712,0.115099463,
,,,
,0.088705067,0.116015634,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.087132305,0.114245674,
,,,
,0.089892354,0.115290998,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.089522774,0.113883551,
,,,
,0.092163108,0.114696845,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.08712727,0.113828649,
,,,
,0.090109643,0.114733522,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.089201781,0.117674177,
,,,
,0.092436094,0.116370405,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.090804608,0.120765144,
,,,
,0.092047517,0.120399786,
,,,
,,,
,,,
,0.085043427,0.110881187,
,,,
,0.086391641,0.111212355,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.090868792,0.118824415,
,,,
,0.090667498,0.118957833,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.090705489,0.121014177,
,,,
,0.09095578,0.120936356,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.093285245,0.124500789,
,,,
,0.095356775,0.121986702,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.110275135,0.142675569,
,,,
,0.111907415,0.140979623,
,,,
,0.088743111,0.114028129,
,,,
,0.088496335,0.114981046,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.143445453,0.16967859,
,,,
,0.14562946,0.169198828,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.138338889,0.165439348,
,,,
,0.138299652,0.165549736,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.099299486,0.128844698,
,,,
,0.099533106,0.130474892,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.098172166,0.128441632,
,,,
,0.099014691,0.127550322,
,,,
,0.091564999,0.116703328,
,,,
,0.093091725,0.116131298,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.094267868,0.118901853,
,,,
,0.094182062,0.117228772,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.092032494,0.118676793,
,,,
,0.090952582,0.119200619,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.089952454,0.11986946,
,,,
,0.089283798,0.118742561,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.087983902,0.117572344,
,,,
,0.086484776,0.118018556,
,,,
,0.089266925,0.11663071,
,,,
,0.090323496,0.116455686,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.088509845,0.118631008,
,,,
,0.089513412,0.115636423,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.08747821,0.117282935,
,,,
,0.087631835,0.1167799,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.085418901,0.113827867,
,,,
,0.090745111,0.109607428,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.084772747,0.116130034,
,,,
,0.085790204,0.112924328,
,0.06341818,0.077259394,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.063892808,0.075214052,
,,,
,0.064275664,0.07408674,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.063932747,0.07454328,
,,,
,0.064453468,0.074552695,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.064070764,0.074839015,
,,,
,0.063769418,0.074383923,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.063950885,0.076103895,
,,,
,0.065299154,0.075181558,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.063249674,0.074699167,
,,,
,0.064329279,0.075026753,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.06391929,0.07501385,
,,,
,0.065059251,0.075806699,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.064287085,0.076342818,
,,,
,0.064684504,0.075704538,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.063979585,0.075108992,
,,,
,0.064615392,0.07534304,
,,,
,,,
,0.053543345,0.185901907,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.053134147,0.181767798,
,,,
,0.051750833,0.185517136,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.052677448,0.196157179,
,,,
,0.052924802,0.185763538,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.052389297,0.186546433,
,,,
,0.052403921,0.188677665,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.052153207,0.182273328,
,,,
,0.052831072,0.195710588,
,,,
,0.054257575,0.195666466,
,,,
,0.054090269,0.220668433,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.054490621,0.198467423,
,,,
,0.054120622,0.184957221,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.054199406,0.199498742,
,,,
,0.052332271,0.196052494,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.053538439,0.183490994,
,,,
,0.055153784,0.184007766,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.053608698,0.19409196,
,,,
,0.053077089,0.214916479,
,,,
,0.059739667,0.217369467,
,,,
,0.052022724,0.195554904,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.057319808,0.213038147,
,,,
,0.052690406,0.202505535,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.059368692,0.21036604,
,,,
,0.054772449,0.210594507,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.061629824,0.209090693,
,,,
,0.055741732,0.197343037,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.062916763,0.218510454,
,,,
,0.057189257,0.194129188,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.090839777,0.139166785,
,,,
,0.085483345,0.109514758,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.104301759,0.139335713,
,,,
,0.107221435,0.127819625,
,,,
,0.102151235,0.131585983,
,,,
,0.10276918,0.12417437,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.104316046,0.132210977,
,,,
,0.10381158,0.12316169,
,,,
,0.099584507,0.129383381,
,,,
,0.099803555,0.12056516,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.098019151,0.125610499,
,,,
,0.099506803,0.119716898,
,,,
,0.098710745,0.123949799,
,,,
,0.100185457,0.119386316,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.09821474,0.126003174,
,,,
,0.097704053,0.117216611,
,0.096349098,0.11435722,
,,,
,0.097556123,0.118445089,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.096539181,0.126759783,
,,,
,0.099965263,0.119612266,
,,,
,0.099692272,0.124854313,
,,,
,,,
,0.08024913,0.144592507,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.077301114,0.126696137,
,,,
,0.076861617,0.1223033,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.074950164,0.125924658,
,,,
,0.07839387,0.120028311,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.076987134,0.124245789,
,,,
,0.075032381,0.126579918,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.076791148,0.121584096,
,,,
,0.075916502,0.125453463,
,,,
,0.077391208,0.121416227,
,,,
,0.077527645,0.119460693,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.077298337,0.119535565,
,,,
,0.077271306,0.121076015,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.07632132,0.122527657,
,,,
,0.079136459,0.119094231,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.077532209,0.121327065,
,,,
,0.077720481,0.12569696,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.07773774,0.120901519,
,,,
,0.076998908,0.12526509,
,,,
,0.089506792,0.21672339,
,,,
,0.087727168,0.236824361,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.085357401,0.236567362,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.084685605,0.244900999,
,,,
,0.085543908,0.226571901,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.087753423,0.238894512,
,,,
,0.084805304,0.244816097,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.084924963,0.226686504,
,,,
,0.087276363,0.211354007,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.084512067,0.227847199,
,,,
,0.085812723,0.229388114,
,,,
,0.086019627,0.237673922,
,,,
,0.088303686,0.216640136,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.08678932,0.229673715,
,,,
,0.088219418,0.207645454,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.085083778,0.246453253,
,,,
,0.085957806,0.211482578,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.083994003,0.222572889,
,,,
,0.085145053,0.21569642,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.084229718,0.216755137,
,,,
,0.086112891,0.231556385,
,,,
,0.089338637,0.237238892,
,,,
,0.084654652,0.204353138,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.087298279,0.265487328,
,,,
,0.084513663,0.202747855,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.089603299,0.237628433,
,,,
,0.084887472,0.20777871,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.090296171,0.231059775,
,,,
,0.086289455,0.217610358,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.090369625,0.247359773,
,,,
,0.084693673,0.230488456,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.10545823,0.148769118,
,,,
,0.102986753,0.130808898,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.10188244,0.137462448,
,,,
,0.101260954,0.129159831,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.101467579,0.134741168,
,,,
,0.101393148,0.126389348,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.102344228,0.131582064,
,,,
,0.102516782,0.125486862,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.100712598,0.13073547,
,,,
,0.102262257,0.125318357,
,,,
,0.104286924,0.128044885,
,,,
,0.102595141,0.123719823,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.102412484,0.128159063,
,,,
,0.102048115,0.12399195,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.101179966,0.127796276,
,,,
,0.102127031,0.123289789,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.10210059,0.128267305,
,,,
,0.102312808,0.12277846,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.100984438,0.127903091,
,,,
,0.101881496,0.124009812,
,,,
,0.101869937,0.125705004,
,,,
,0.102716442,0.121698467,
,,,
,,,
,,,
,,,
,,,
,0.104377737,0.123940504,
,,,
,0.10402275,0.124378834,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.103548472,0.126863899,
,,,
,0.103277594,0.122935264,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.103362854,0.127337211,
,,,
,0.104291092,0.122951651,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.101160232,0.129028561,
,,,
,0.103577907,0.123467608,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.102196776,0.127497635,
,,,
,0.101525735,0.125723168,
,,,
,0.103790491,0.127370216,
,,,
,0.103294011,0.122988155,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.102266117,0.129666067,
,,,
,0.103220784,0.12425909,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.10190475,0.129232407,
,,,
,0.102889254,0.125674825,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.101386258,0.129631671,
,,,
,0.102315543,0.125198134,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.101746901,0.129340201,
,,,
,0.102934097,0.126401324,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.102594668,0.128786834,
,,,
,0.101667792,0.126793823,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.102910536,0.128495043,
,,,
,0.104277893,0.124433289,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.103137162,0.127271798,
,,,
,0.104442986,0.124660803,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.102132244,0.12889257,
,,,
,0.104532069,0.125618861,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.101677756,0.129385325,
,,,
,0.103534269,0.126388309,
,,,
,,,
,,,
,0.10439519,0.124620016,
,,,
,0.104418365,0.12383691,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.102357332,0.129645673,
,,,
,0.102293602,0.125625012,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.102646182,0.128355357,
,,,
,0.102903838,0.125950915,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.102476698,0.128647621,
,,,
,0.104085681,0.125060556,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.103074349,0.129302103,
,,,
,0.103741487,0.127406858,
,,,
,0.104137129,0.12753108,
,,,
,0.104673088,0.124246577,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.103627096,0.128706183,
,,,
,0.104681417,0.124970776,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.103228604,0.128201109,
,,,
,0.104365698,0.125932105,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.102548521,0.128620788,
,,,
,0.102925941,0.126729435,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.103592651,0.128284184,
,,,
,0.103615311,0.128059556,
,,,
,0.105180375,0.12720557,
,,,
,0.104256322,0.124662699,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.104389705,0.127733195,
,,,
,0.105144068,0.123962473,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.104151988,0.130198535,
,,,
,0.103616058,0.12635085,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.103115016,0.129518683,
,,,
,0.103270979,0.127107976,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.104257962,0.128755691,
,,,
,0.103936428,0.127579236,
,,,
,0.104404032,0.128153545,
,,,
,0.10496266,0.127011407,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.103392233,0.129158322,
,,,
,0.103326961,0.128056208,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.102306922,0.129636051,
,,,
,0.103863186,0.129212537,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.103273665,0.128161334,
,,,
,0.106574196,0.125236144,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.103841695,0.127989232,
,,,
,0.104522187,0.128981881,
,0.050642257,0.105922307,
,,,
,0.050498069,0.077443231,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.050492503,0.089688897,
,,,
,0.048707856,0.073633499,
,,,
,0.048621135,0.085726623,
,,,
,0.048280426,0.072156992,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.048371691,0.07969122,
,,,
,0.048783948,0.071169334,
,,,
,0.04797875,0.080588967,
,,,
,0.04761134,0.070080073,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.046659529,0.076273462,
,,,
,0.047827831,0.069534094,
,,,
,0.05043542,0.082627578,
,,,
,0.048715102,0.070416804,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.048852675,0.07841196,
,,,
,0.049349387,0.069383715,
,0.047967924,0.064971725,
,,,
,0.048428361,0.071507511,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.048561419,0.077285405,
,,,
,0.047853306,0.069039269,
,,,
,0.049660871,0.082445467,
,,,
,0.092717747,0.137872219,
,,,
,0.091207581,0.11624466,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.09038492,0.122937415,
,,,
,0.090169194,0.110198616,
,,,
,0.090637185,0.123590705,
,,,
,0.090730135,0.111529853,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.08977608,0.118142775,
,,,
,0.090248548,0.110233058,
,,,
,0.090006563,0.120897166,
,,,
,0.089615062,0.109049472,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.089468084,0.116332121,
,,,
,0.089438116,0.10870083,
,,,
,0.090707347,0.11828423,
,,,
,0.089855554,0.109081842,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.089873783,0.114738994,
,,,
,0.090065409,0.108551328,
,0.088171907,0.10415408,
,,,
,0.089450057,0.109309064,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.09016258,0.115826784,
,,,
,0.089407911,0.109366629,
,,,
,0.090388995,0.117675675,
,,,
,0.04012452,0.053763039,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.040842642,0.053035234,
,,,
,0.040718729,0.051126796,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.040351592,0.052189545,
,,,
,0.040699219,0.050643325,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.040231843,0.05154269,
,,,
,0.040505499,0.050697267,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.03999838,0.051636503,
,,,
,0.040611418,0.05008698,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.039787589,0.05212308,
,,,
,0.04172654,0.051916796,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.03914324,0.05158925,
,,,
,0.040710936,0.050947936,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.039289081,0.051161926,
,,,
,0.040793634,0.051031133,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.041306734,0.052891277,
,,,
,0.040724138,0.05065161,
,,,
,0.048745479,0.161763653,
,,,
,0.043338542,0.157944027,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),
,,,
,0.063817371,0.142608266,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,(0.09131086461416552-0.008052597399499057j),(0.09131086461416552+0.008052597399499057j),
,,,
,(0.08234891316262448-0.022577075672314314j),(0.08234891316262448+0.022577075672314314j),
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,(0.08704709068864393-0.014743181821969856j),(0.08704709068864393+0.014743181821969856j),
,,,
,(0.08161887029141376-0.024860963384487754j),(0.08161887029141376+0.024860963384487754j),
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.075916639,0.106821678,
,,,
,(0.06997578649953896-0.03540956964931328j),(0.06997578649953896+0.03540956964931328j),
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,(0.08241814902922012-0.022224149442637422j),(0.08241814902922012+0.022224149442637422j),
,,,
,(0.06042629807036345-0.03892605001625892j),(0.06042629807036345+0.03892605001625892j),
,,,
,0.084580474,0.21244248,
,,,
,0.076175702,0.165053822,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,-9.68924E+14,2.05584E+15,
,,,
,-4986.050427,1862.230946,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.107278005,0.213959695,
,,,
,0.102682232,0.169022998,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.179841221,0.298463843,
,,,
,0.10809638,0.191336894,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.148646357,0.240850009,
,,,
,0.111587308,0.187477947,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,-98579.08687,-209.1081284,
,,,
,-5470.683829,2784.356689,
,,,
,0.078448153,0.190476363,
,,,
,0.072504595,0.173360961,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,-127177.8465,181.0183208,
,,,
,-1132.498054,58358.57547,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,188.8379461,72573.33687,
,,,
,-5756.374362,2179.050309,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,-3202.876481,19128.665,
,,,
,-7997.932807,1148.346259,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,329.1980268,9938.398806,
,,,
,448.2291203,39358.51455,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,-97766.3618,3335.174892,
,,,
,-4050.754453,3322.117107,
,,,
,0.071369487,0.218351387,
,,,
,0.063884445,0.165055266,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,(0.08640994631573766-0.0371087352306254j),(0.08640994631573766+0.0371087352306254j),
,,,
,0.079318212,0.185092314,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.086616472,0.155932995,
,,,
,0.075256061,0.190229093,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.080678449,0.166492021,
,,,
,0.078180228,0.164676029,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.082476618,0.175701757,
,,,
,0.082221734,0.159444695,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.081364735,0.161248586,
,,,
,0.080366488,0.151889076,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.06123359,0.078541539,
,,,
,0.065616849,0.088683208,
,,,
,0.060629915,0.078024094,
,,,
,0.062625073,0.085337255,
,,,
,0.060859872,0.078402402,
,,,
,0.062249571,0.084408497,
,,,
,0.060064508,0.078070934,
,,,
,0.062201024,0.084370846,
,,,
,0.059131309,0.077955708,
,,,
,0.062073502,0.08384186,
,,,
,0.060596988,0.079381826,
,,,
,0.062005955,0.082433469,
,,,
,0.060435509,0.079494093,
,,,
,0.062518173,0.084137907,
,,,
,0.05988227,0.078712184,
,,,
,0.060953271,0.082692886,
,,,
,0.060587215,0.079895339,
,,,
,0.062365641,0.083890546,
,,,
,0.060908365,0.079749075,
,,,
,0.062387656,0.084274475,
,,,
,0.060369152,0.080145068,
,,,
,0.062091447,0.08164303,
,,,
,,,
,,,
,0.063565362,0.081508344,
,,,
,0.062320032,0.080211692,
,,,
,0.062941682,0.081991726,
,,,
,0.061891223,0.081208058,
,,,
,0.062865407,0.081446827,
,,,
